Target6, Thu May 16 09:15:33 2024, assess
Target7, Thu May 16 09:16:46 2024, assess
Target8, Thu May 16 09:17:52 2024, assess
Target9, Thu May 16 09:19:08 2024, assess
Target10, Thu May 16 09:20:12 2024, find
Target11, Thu May 16 09:21:14 2024, find
Target12, Thu May 16 09:22:16 2024, find
Target13, Thu May 16 09:23:19 2024, find
Target14, Thu May 16 09:24:21 2024, find
Target15, Thu May 16 09:25:24 2024, find
Target10, Thu May 16 09:26:27 2024, fix
Target11, Thu May 16 09:27:28 2024, fix
Target12, Thu May 16 09:28:30 2024, fix
Target13, Thu May 16 09:29:33 2024, fix
Target14, Thu May 16 09:30:35 2024, fix
Target15, Thu May 16 09:31:38 2024, fix
Target10, Thu May 16 09:32:41 2024, track
Target11, Thu May 16 09:33:42 2024, track
Target12, Thu May 16 09:34:44 2024, track
Target13, Thu May 16 09:35:47 2024, track
Target14, Thu May 16 09:36:49 2024, track
Target15, Thu May 16 09:37:52 2024, track
Target10, Thu May 16 09:38:55 2024, target
Target11, Thu May 16 09:39:56 2024, target
Target12, Thu May 16 09:41:00 2024, target
Target13, Thu May 16 09:42:03 2024, target
Target14, Thu May 16 09:43:05 2024, target
Target15, Thu May 16 09:44:08 2024, target
Target10, Thu May 16 09:45:11 2024, engage
Target11, Thu May 16 09:46:13 2024, engage
Target12, Thu May 16 09:47:15 2024, engage
Target13, Thu May 16 09:48:18 2024, engage
Target14, Thu May 16 09:49:20 2024, engage
Target15, Thu May 16 09:50:23 2024, engage
Target10, Thu May 16 09:51:26 2024, assess
Target11, Thu May 16 09:52:28 2024, assess
Target12, Thu May 16 09:53:31 2024, assess
Target13, Thu May 16 09:54:34 2024, assess
Target14, Thu May 16 09:55:36 2024, assess
Target15, Thu May 16 09:56:39 2024, assess
Target16, Thu May 16 09:57:42 2024, find
Target17, Thu May 16 09:58:45 2024, find
Target18, Thu May 16 09:59:48 2024, find
Target19, Thu May 16 10:00:51 2024, find
Target20, Thu May 16 10:01:53 2024, find
Target21, Thu May 16 10:02:56 2024, find
Target22, Thu May 16 10:03:59 2024, find
Target23, Thu May 16 10:05:02 2024, find
Target24, Thu May 16 10:06:05 2024, find
Target25, Thu May 16 10:07:08 2024, find
Target16, Thu May 16 10:08:10 2024, fix
Target17, Thu May 16 10:09:13 2024, fix
Target18, Thu May 16 10:10:15 2024, fix
Target19, Thu May 16 10:11:18 2024, fix
Target20, Thu May 16 10:12:20 2024, fix
Target21, Thu May 16 10:13:23 2024, fix
Target22, Thu May 16 10:14:26 2024, fix
Target23, Thu May 16 10:15:29 2024, fix
Target24, Thu May 16 10:16:32 2024, fix
Target25, Thu May 16 10:17:34 2024, fix
Target16, Thu May 16 10:18:37 2024, track
Target17, Thu May 16 10:19:40 2024, track
Target18, Thu May 16 10:20:42 2024, track
Target19, Thu May 16 10:21:45 2024, track
Target20, Thu May 16 10:22:48 2024, track
Target21, Thu May 16 10:23:51 2024, track
Target22, Thu May 16 10:24:54 2024, track
Target23, Thu May 16 10:25:57 2024, track
Target24, Thu May 16 10:27:00 2024, track
Target25, Thu May 16 10:28:02 2024, track
Target16, Thu May 16 10:29:05 2024, target
Target17, Thu May 16 10:30:08 2024, target
Target18, Thu May 16 10:31:11 2024, target
Target19, Thu May 16 10:32:14 2024, target
Target20, Thu May 16 10:33:17 2024, target
Target21, Thu May 16 10:34:20 2024, target
Target22, Thu May 16 10:35:22 2024, target
Target23, Thu May 16 10:36:25 2024, target
Target24, Thu May 16 10:37:28 2024, target
Target25, Thu May 16 10:38:31 2024, target
Target16, Thu May 16 10:39:33 2024, engage
Target17, Thu May 16 10:40:36 2024, engage
Target18, Thu May 16 10:41:39 2024, engage
Target19, Thu May 16 10:42:42 2024, engage
Target20, Thu May 16 10:43:45 2024, engage
Target21, Thu May 16 10:44:48 2024, engage
Target22, Thu May 16 10:45:51 2024, engage
Target23, Thu May 16 10:46:54 2024, engage
Target24, Thu May 16 10:47:57 2024, engage
Target25, Thu May 16 10:48:59 2024, engage
Target16, Thu May 16 10:50:02 2024, assess
Target17, Thu May 16 10:51:05 2024, assess
Target18, Thu May 16 10:52:07 2024, assess
Target19, Thu May 16 10:53:10 2024, assess
Target20, Thu May 16 10:54:13 2024, assess
Target21, Thu May 16 10:55:16 2024, assess
Target22, Thu May 16 10:56:19 2024, assess
Target23, Thu May 16 10:57:22 2024, assess
Target24, Thu May 16 10:58:24 2024, assess
Target25, Thu May 16 10:59:27 2024, assess
Target0, Fri May 17 08:12:46 2024, find
Target1, Fri May 17 08:13:48 2024, find
Target2, Fri May 17 08:14:48 2024, find
Target3, Fri May 17 08:15:52 2024, find
Target4, Fri May 17 08:17:08 2024, find
Target5, Fri May 17 08:18:23 2024, find
Target6, Fri May 17 08:19:33 2024, find
Target7, Fri May 17 08:20:34 2024, find
Target8, Fri May 17 08:21:35 2024, find
Target9, Fri May 17 08:22:40 2024, find
Target0, Fri May 17 08:23:43 2024, fix
Target1, Fri May 17 08:24:43 2024, fix
Target2, Fri May 17 08:25:50 2024, fix
Target3, Fri May 17 08:26:53 2024, fix
Target4, Fri May 17 08:27:54 2024, fix
Target5, Fri May 17 08:29:00 2024, fix
Target6, Fri May 17 08:30:06 2024, fix
Target7, Fri May 17 08:31:20 2024, fix
Target8, Fri May 17 08:32:30 2024, fix
Target9, Fri May 17 08:33:31 2024, fix
Target0, Fri May 17 08:34:31 2024, track
Target1, Fri May 17 08:35:44 2024, track
Target2, Fri May 17 08:36:55 2024, track
Target3, Fri May 17 08:38:10 2024, track
Target4, Fri May 17 08:39:18 2024, track
Target5, Fri May 17 08:40:28 2024, track
Target6, Fri May 17 08:41:35 2024, track
Target7, Fri May 17 08:42:44 2024, track
Target8, Fri May 17 08:43:58 2024, track
Target9, Fri May 17 08:45:14 2024, track
Target0, Fri May 17 08:46:15 2024, target
Target1, Fri May 17 08:47:21 2024, target
Target2, Fri May 17 08:48:24 2024, target
Target3, Fri May 17 08:49:24 2024, target
Target4, Fri May 17 08:50:33 2024, target
Target5, Fri May 17 08:51:47 2024, target
Target6, Fri May 17 08:52:56 2024, target
Target7, Fri May 17 08:53:56 2024, target
Target8, Fri May 17 08:55:09 2024, target
Target9, Fri May 17 08:56:16 2024, target
Target0, Fri May 17 08:57:24 2024, engage
Target1, Fri May 17 08:58:28 2024, engage
Target2, Fri May 17 08:59:42 2024, engage
Target3, Fri May 17 09:00:55 2024, engage
Target4, Fri May 17 09:02:10 2024, engage
Target5, Fri May 17 09:03:21 2024, engage
Target6, Fri May 17 09:04:34 2024, engage
Target7, Fri May 17 09:05:38 2024, engage
Target8, Fri May 17 09:06:42 2024, engage
Target9, Fri May 17 09:07:51 2024, engage
Target0, Fri May 17 09:08:51 2024, assess
Target1, Fri May 17 09:09:57 2024, assess
Target2, Fri May 17 09:11:01 2024, assess
Target3, Fri May 17 09:12:08 2024, assess
Target4, Fri May 17 09:13:14 2024, assess
Target5, Fri May 17 09:14:19 2024, assess
Target6, Fri May 17 09:15:33 2024, assess
Target7, Fri May 17 09:16:46 2024, assess
Target8, Fri May 17 09:17:52 2024, assess
Target9, Fri May 17 09:19:08 2024, assess
Target0, Sat May 18 08:00:00 2024, find
Target1, Sat May 18 08:14:23 2024, find
Target2, Sat May 18 08:26:58 2024, find
Target3, Sat May 18 08:41:32 2024, find
Target4, Sat May 18 08:56:47 2024, find
Target0, Sat May 18 09:05:13 2024, fix
Target1, Sat May 18 09:19:05 2024, fix
Target2, Sat May 18 09:30:52 2024, fix
Target3, Sat May 18 09:45:18 2024, fix
Target4, Sat May 18 09:57:59 2024, fix
Target0, Sat May 18 10:10:30 2024, track
Target1, Sat May 18 10:25:45 2024, track
Target2, Sat May 18 10:40:02 2024, track
Target3, Sat May 18 10:54:56 2024, track
Target4, Sat May 18 11:07:37 2024, track
Target0, Sat May 18 11:18:53 2024, target
Target1, Sat May 18 11:32:10 2024, target
Target2, Sat May 18 11:46:58 2024, target
Target3, Sat May 18 12:02:24 2024, target
Target4, Sat May 18 12:17:11 2024, target
Target0, Sat May 18 12:28:54 2024, engage
Target1, Sat May 18 12:42:34 2024, engage
Target2, Sat May 18 12:57:06 2024, engage
Target3, Sat May 18 13:12:45 2024, engage
Target4, Sat May 18 13:27:58 2024, engage
Target0, Sat May 18 13:39:13 2024, assess
Target1, Sat May 18 13:54:21 2024, assess
Target2, Sat May 18 14:08:44 2024, assess
Target3, Sat May 18 14:23:16 2024, assess
Target4, Sat May 18 14:36:59 2024, assess
Target0, Sun May 19 08:00:00 2024, find
Target1, Sun May 19 08:15:09 2024, find
Target2, Sun May 19 08:29:30 2024, find
Target3, Sun May 19 08:44:52 2024, find
Target4, Sun May 19 08:59:07 2024, find
Target0, Sun May 19 09:11:44 2024, fix
Target1, Sun May 19 09:27:13 2024, fix
Target2, Sun May 19 09:41:21 2024, fix
Target3, Sun May 19 09:57:05 2024, fix
Target4, Sun May 19 10:10:43 2024, fix
Target0, Sun May 19 10:22:59 2024, track
Target1, Sun May 19 10:37:44 2024, track
Target2, Sun May 19 10:52:19 2024, track
Target3, Sun May 19 11:06:58 2024, track
Target4, Sun May 19 11:20:21 2024, track
Target0, Sun May 19 11:32:11 2024, target
Target1, Sun May 19 11:47:36 2024, target
Target2, Sun May 19 12:01:52 2024, target
Target3, Sun May 19 12:16:14 2024, target
Target4, Sun May 19 12:31:33 2024, target
Target0, Sun May 19 12:43:22 2024, engage
Target1, Sun May 19 12:58:40 2024, engage
Target2, Sun May 19 13:13:01 2024, engage
Target3, Sun May 19 13:28:18 2024, engage
Target4, Sun May 19 13:42:50 2024, engage
Target0, Sun May 19 13:54:34 2024, assess
Target1, Sun May 19 14:09:07 2024, assess
Target2, Sun May 19 14:22:55 2024, assess
Target3, Sun May 19 14:37:12 2024, assess
Target4, Sun May 19 14:52:31 2024, assess
Target0, Mon May 20 08:00:00 2024, find
Target1, Mon May 20 08:14:19 2024, find
Target2, Mon May 20 08:29:11 2024, find
Target3, Mon May 20 08:42:56 2024, find
Target4, Mon May 20 08:57:43 2024, find
Target0, Mon May 20 09:10:57 2024, fix
Target1, Mon May 20 09:25:34 2024, fix
Target2, Mon May 20 09:39:45 2024, fix
Target3, Mon May 20 09:54:12 2024, fix
Target4, Mon May 20 10:07:26 2024, fix
Target0, Mon May 20 10:20:12 2024, track
Target1, Mon May 20 10:34:58 2024, track
Target2, Mon May 20 10:49:12 2024, track
Target3, Mon May 20 11:02:56 2024, track
Target4, Mon May 20 11:17:03 2024, track
Target0, Mon May 20 11:30:02 2024, target
Target1, Mon May 20 11:44:39 2024, target
Target2, Mon May 20 11:59:01 2024, target
Target3, Mon May 20 12:13:17 2024, target
Target4, Mon May 20 12:28:44 2024, target
Target0, Mon May 20 12:41:51 2024, engage
Target1, Mon May 20 12:56:30 2024, engage
Target2, Mon May 20 13:11:13 2024, engage
Target3, Mon May 20 13:24:50 2024, engage
Target4, Mon May 20 13:39:02 2024, engage
Target0, Mon May 20 13:51:22 2024, assess
Target1, Mon May 20 14:05:55 2024, assess
Target2, Mon May 20 14:20:11 2024, assess
Target3, Mon May 20 14:35:01 2024, assess
Target4, Mon May 20 14:49:28 2024, assess
